"0001","White","Female"
"0002","White","Female"
"0003","Black","Male"
"0004","Hispanic","Male"
"0005","White","Male"
"0006","Black","Male"
"0007","Hispanic","Male"
"0008","White","Male"
"0009","Asian","Male"
"0010","White","Female"
"0011","White","Female"
"0012","White","Male"
"0013","White","Female"
"0014","Black","Female"
"0015","White","Female"
"0016","White","Male"
"0017","White","Male"
"0018","White","Male"
"0019","White","Female"
"0020","White","Male"
"0021","Native","Female"
"0022","Hispanic","Female"
"0023","White","Male"
"0024","Black","Male"
"0025","Hispanic","Male"
"0026","White","Female"
"0027","Native","Male"
"0028","White","Male"
"0029","Hispanic","Female"
"0030","White","Male"
"0031","White","Male"
"0032","White","Male"
"0033","Hispanic","Female"
"0034","White","Female"
"0035","Hispanic","Female"
"0036","White","Female"
"0037","White","Male"
"0038","White","Male"
"0039","Asian","Female"
"0040","White","Male"
"0041","White","Male"
"0042","White","Female"
"0043","White","Female"
"0044","White","Male"
"0045","Hispanic","Female"
"0046","Black","Female"
"0047","White","Male"
"0048","White","Male"
"0049","White","Female"
"0050","Bi-Racial","Male"
"0051","White","Male"
"0052","Hispanic","Male"
"0053","Hispanic","Female"
"0054","White","Female"
"0055","White","Female"
"0056","Black","Female"
"0057","Hispanic","Female"
"0058","Black","Female"
"0059","Asian","Female"
"0060","Asian","Female"
"0061","White","Female"
"0062","White","Male"
"0063","Black","Female"
"0064","Black","Male"
"0065","White","Female"
"0066","Hispanic","Male"
"0067","White","Female"
"0068","Black","Female"
"0069","White","Male"
"0070","White","Female"
"0071","Black","Male"
"0072","White","Male"
"0073","White","Male"
"0074","Hispanic","Female"
"0075","White","Male"
"0076","White","Male"
"0077","Hispanic","Female"
"0078","White","Male"
"0079","Black","Male"
"0080","Black","Female"
"0081","Hispanic","Male"
"0082","Hispanic","Female"
"0083","White","Female"
"0084","White","Female"
"0085","Asian","Female"
"0086","Black","Female"
"0087","Black","Female"
"0088","White","Female"
"0089","White","Female"
"0090","White","Male"
"0091","White","Female"
"0092","White","Male"
"0093","White","Male"
"0094","White","Female"
"0095","White","Female"
"0096","White","Male"
"0097","White","Male"
"0098","Bi-Racial","Male"
"0099","Black","Male"
"0100","Asian","Female"
"0101","White","Male"
"0102","White","Male"
"0103","White","Female"
"0104","Black","Female"
"0105","White","Male"
"0106","White","Female"
"0107","White","Male"
"0108","Black","Female"
"0109","White","Female"
"0110","Hispanic","Female"
"0111","Hispanic","Female"
"0112","White","Male"
"0113","Black","Female"
"0114","White","Male"
"0115","White","Female"
"0116","White","Male"
"0117","Hispanic","Female"
"0118","White","Male"
"0119","White","Female"
"0120","White","Female"
"0121","Black","Female"
"0122","White","Male"
"0123","White","Female"
"0124","Hispanic","Male"
"0125","White","Female"
"0126","White","Male"
"0127","White","Female"
"0128","White","Male"
"0129","Hispanic","Female"
"0130","Black","Female"
"0131","Hispanic","Male"
"0132","Black","Female"
"0133","White","Female"
"0134","Hispanic","Female"
"0135","White","Female"
"0136","White","Male"
"0137","Hispanic","Female"
"0138","White","Male"
"0139","Hispanic","Female"
"0140","White","Female"
"0141","White","Male"
"0142","White","Male"
"0143","Hispanic","Male"
"0144","Hispanic","Male"
"0145","Hispanic","Female"
"0146","White","Female"
"0147","White","Female"
"0148","White","Male"
"0149","White","Male"
"0150","White","Female"
"0151","Asian","Male"
"0152","White","Female"
"0153","White","Female"
"0154","Hispanic","Male"
"0155","Hispanic","Female"
"0156","White","Male"
"0157","White","Female"
"0158","Asian","Female"
"0159","White","Male"
"0160","White","Female"
"0161","Black","Female"
"0162","White","Female"
"0163","White","Male"
"0164","White","Male"
"0165","Black","Female"
"0166","Hispanic","Male"
"0167","White","Female"
"0168","Asian","Male"
"0169","White","Male"
"0170","White","Female"
"0171","White","Male"
"0172","White","Female"
"0173","Black","Female"
"0174","Asian","Female"
"0175","Black","Female"
"0176","White","Male"
"0177","White","Male"
"0178","White","Male"
"0179","Asian","Female"
"0180","White","Male"
"0181","White","Male"
"0182","Hispanic","Female"
"0183","Hispanic","Female"
"0184","White","Male"
"0185","White","Female"
"0186","Black","Male"
"0187","White","Male"
"0188","White","Female"
"0189","Black","Female"
"0190","Hispanic","Female"
"0191","White","Male"
"0192","Black","Male"
"0193","White","Female"
"0194","Other","Female"
"0195","Hispanic","Female"
"0196","White","Female"
"0197","Black","Male"
"0198","White","Male"
"0199","Hispanic","Male"
"0200","White","Female"
"0201","White","Female"
"0202","White","Female"
"0203","White","Female"
"0204","Black","Male"
"0205","Black","Male"
"0206","White","Female"
"0207","Black","Female"
"0208","Hispanic","Female"
"0209","White","Female"
"0210","White","Female"
"0211","White","Female"
"0212","White","Female"
"0213","Black","Male"
"0214","Black","Female"
"0215","White","Male"
"0216","White","Male"
"0217","Asian","Female"
"0218","Black","Male"
"0219","Black","Male"
"0220","White","Female"
"0221","White","Female"
"0222","White","Male"
"0223","Black","Female"
"0224","Asian","Male"
"0225","White","Female"
"0226","White","Female"
"0227","White","Male"
"0228","White","Male"
"0229","White","Male"
"0230","Black","Female"
"0231","Hispanic","Female"
"0232","Black","Male"
"0233","White","Female"
"0234","White","Male"
"0235","Hispanic","Male"
"0236","White","Male"
"0237","Black","Female"
"0238","White","Male"
"0239","White","Female"
"0240","White","Male"
"0241","White","Female"
"0242","Native","Male"
"0243","Asian","Male"
"0244","White","Female"
"0245","Hispanic","Female"
"0246","White","Male"
"0247","White","Female"
"0248","Asian","Female"
"0249","White","Male"
"0250","White","Male"
"0251","Hispanic","Female"
"0252","Hispanic","Female"
"0253","Black","Male"
"0254","White","Female"
"0255","White","Male"
"0256","White","Female"
"0257","Hispanic","Male"
"0258","Hispanic","Male"
"0259","White","Male"
"0260","Black","Male"
"0261","Asian","Female"
"0262","Hispanic","Female"
"0263","Hispanic","Male"
"0264","White","Female"
"0265","Asian","Female"
"0266","White","Male"
"0267","White","Female"
"0268","White","Male"
"0269","White","Male"
"0270","White","Female"
"0271","White","Male"
"0272","Hispanic","Male"
"0273","Hispanic","Female"
"0274","White","Male"
"0275","White","Male"
"0276","White","Male"
"0277","White","Female"
"0278","Hispanic","Female"
"0279","White","Female"
"0280","Hispanic","Male"
"0281","White","Male"
"0282","White","Female"
"0283","White","Female"
"0284","White","Male"
"0285","Hispanic","Female"
"0286","White","Male"
"0287","White","Male"
"0288","White","Male"
"0289","White","Male"
"0290","White","Male"
"0291","White","Male"
"0292","White","Female"
"0293","White","Male"
"0294","White","Male"
"0295","White","Male"
"0296","Hispanic","Male"
"0297","White","Male"
"0298","Hispanic","Male"
"0299","White","Male"
"0300","Hispanic","Female"
"0301","Black","Female"
"0302","White","Male"
"0303","White","Female"
"0304","White","Female"
"0305","Black","Male"
"0306","White","Female"
"0307","White","Male"
"0308","White","Male"
"0309","White","Female"
"0310","White","Male"
"0311","Black","Female"
"0312","White","Female"
"0313","White","Male"
"0314","White","Male"
"0315","White","Male"
"0316","White","Female"
"0317","White","Female"
"0318","White","Female"
"0319","White","Male"
"0320","Hispanic","Female"
"0321","White","Female"
"0322","Black","Female"
"0323","Asian","Male"
"0324","Asian","Male"
"0325","White","Female"
"0326","Asian","Male"
"0327","Hispanic","Male"
"0328","Black","Female"
"0329","Hispanic","Female"
"0330","White","Female"
"0331","Hispanic","Female"
"0332","Hispanic","Male"
"0333","White","Male"
"0334","White","Male"
"0335","Black","Male"
"0336","White","Male"
"0337","White","Male"
"0338","Hispanic","Male"
"0339","White","Male"
"0340","Hispanic","Female"
"0341","Black","Male"
"0342","White","Male"
"0343","Black","Male"
"0344","Black","Male"
"0345","Hispanic","Male"
"0346","Black","Female"
"0347","Black","Female"
"0348","Hispanic","Female"
"0349","Black","Male"
"0350","White","Male"
"0351","White","Male"
"0352","White","Male"
"0353","Hispanic","Female"
"0354","White","Male"
"0355","Hispanic","Male"
"0356","White","Male"
"0357","White","Female"
"0358","White","Female"
"0359","Hawaiian","Female"
"0360","Black","Male"
"0361","White","Male"
"0362","White","Male"
"0363","White","Female"
"0364","White","Male"
"0365","Black","Female"
"0366","White","Male"
"0367","Bi-Racial","Female"
"0368","White","Female"
"0369","White","Female"
"0370","White","Female"
"0371","White","Male"
"0372","White","Female"
"0373","White","Female"
"0374","White","Male"
"0375","White","Male"
"0376","White","Male"
"0377","White","Female"
"0378","Hispanic","Male"
"0379","Bi-Racial","Female"
"0380","White","Female"
"0381","White","Female"
"0382","White","Male"
"0383","Bi-Racial","Female"
"0384","White","Female"
"0385","Asian","Male"
"0386","White","Female"
"0387","Asian","Female"
"0388","Hispanic","Male"
"0389","Black","Female"
"0390","White","Male"
"0391","White","Male"
"0392","White","Female"
"0393","White","Male"
"0394","White","Male"
"0395","White","Male"
"0396","White","Male"
"0397","White","Female"
"0398","White","Male"
"0399","Hispanic","Female"
"0400","White","Female"
"0401","White","Female"
"0402","White","Male"
"0403","White","Male"
"0404","Black","Male"
"0405","White","Female"
"0406","White","Female"
"0407","White","Male"
"0408","Black","Female"
"0409","Hispanic","Female"
"0410","White","Female"
"0411","Hispanic","Male"
"0412","White","Male"
"0413","White","Female"
"0414","White","Male"
"0415","White","Female"
"0416","White","Female"
"0417","Black","Female"
"0418","White","Female"
"0419","White","Male"
"0420","White","Female"
"0421","White","Male"
"0422","White","Male"
"0423","White","Female"
"0424","Hispanic","Male"
"0425","White","Male"
"0426","Asian","Male"
"0427","White","Male"
"0428","White","Female"
"0429","White","Male"
"0430","White","Female"
"0431","White","Female"
"0432","White","Male"
"0433","White","Female"
"0434","White","Male"
"0435","White","Female"
"0436","White","Male"
"0437","White","Female"
"0438","White","Female"
"0439","Black","Female"
"0440","White","Male"
"0441","Asian","Female"
"0442","White","Female"
"0443","Asian","Female"
"0444","White","Female"
"0445","Bi-Racial","Male"
"0446","White","Female"
"0447","White","Female"
"0448","White","Male"
"0449","White","Female"
"0450","White","Female"
"0451","Black","Male"
"0452","Bi-Racial","Male"
"0453","White","Female"
"0454","Black","Female"
"0455","White","Female"
"0456","Hispanic","Male"
"0457","White","Male"
"0458","White","Male"
"0459","Hispanic","Female"
"0460","Asian","Male"
"0461","White","Female"
"0462","Hispanic","Male"
"0463","White","Female"
"0464","White","Female"
"0465","Hispanic","Male"
"0466","White","Male"
"0467","White","Male"
"0468","White","Male"
"0469","Black","Male"
"0470","Native","Female"
"0471","White","Male"
"0472","White","Female"
"0473","Asian","Male"
"0474","Hispanic","Male"
"0475","White","Female"
"0476","White","Male"
"0477","Black","Male"
"0478","White","Female"
"0479","White","Female"
"0480","White","Female"
"0481","White","Female"
"0482","Black","Female"
"0483","Hispanic","Male"
"0484","Black","Female"
"0485","Black","Male"
"0486","White","Female"
"0487","Hispanic","Female"
"0488","Hawaiian","Female"
"0489","White","Female"
"0490","White","Male"
"0491","White","Male"
"0492","White","Male"
"0493","White","Female"
"0494","White","Female"
"0495","White","Male"
"0496","Hispanic","Male"
"0497","White","Female"
"0498","White","Male"
"0499","White","Male"
"0500","Black","Female"
"0501","Hispanic","Male"
"0502","Asian","Female"
"0503","Bi-Racial","Female"
"0504","White","Female"
"0505","White","Female"
"0506","White","Female"
"0507","White","Male"
"0508","Asian","Female"
"0509","White","Female"
"0510","Hispanic","Female"
"0511","White","Female"
"0512","White","Male"
"0513","White","Male"
"0514","White","Female"
"0515","White","Female"
"0516","Asian","Female"
"0517","White","Female"
"0518","Black","Female"
"0519","White","Male"
"0520","White","Male"
"0521","White","Female"
"0522","White","Male"
"0523","Asian","Female"
"0524","Black","Male"
"0525","Black","Female"
"0526","White","Female"
"0527","White","Female"
"0528","Hispanic","Male"
"0529","White","Female"
"0530","Native","Female"
"0531","Hispanic","Male"
"0532","White","Female"
"0533","Hispanic","Male"
"0534","White","Female"
"0535","Hispanic","Male"
"0536","White","Male"
"0537","White","Female"
"0538","White","Female"
"0539","Black","Female"
"0540","White","Female"
"0541","White","Female"
"0542","Black","Female"
"0543","White","Female"
"0544","White","Female"
"0545","Hispanic","Male"
"0546","Black","Male"
"0547","White","Female"
"0548","White","Male"
"0549","White","Male"
"0550","White","Female"
"0551","Hispanic","Male"
"0552","Hispanic","Female"
"0553","Hispanic","Female"
"0554","Asian","Female"
"0555","Asian","Male"
"0556","Asian","Female"
"0557","White","Male"
"0558","White","Female"
"0559","Black","Male"
"0560","Asian","Female"
"0561","White","Female"
"0562","White","Male"
"0563","Black","Male"
"0564","White","Male"
"0565","White","Female"
"0566","White","Male"
"0567","Hispanic","Male"
"0568","White","Male"
"0569","Hispanic","Male"
"0570","White","Female"
"0571","White","Female"
"0572","White","Male"
"0573","Black","Male"
"0574","White","Male"
"0575","White","Male"
"0576","Black","Female"
"0577","Hispanic","Male"
"0578","White","Female"
"0579","White","Male"
"0580","Black","Male"
"0581","Hispanic","Female"
"0582","White","Female"
"0583","Native","Female"
"0584","White","Female"
"0585","White","Female"
"0586","White","Male"
"0587","White","Female"
"0588","White","Male"
"0589","Black","Female"
"0590","White","Male"
"0591","White","Female"
"0592","Native","Female"
"0593","White","Male"
"0594","Hispanic","Female"
"0595","White","Female"
"0596","Black","Female"
"0597","Hispanic","Male"
"0598","Hispanic","Female"
"0599","White","Male"
"0600","White","Male"
"0601","White","Male"
"0602","Hispanic","Female"
"0603","Hispanic","Female"
"0604","White","Female"
"0605","White","Male"
"0606","White","Female"
"0607","White","Female"
"0608","White","Male"
"0609","White","Male"
"0610","Black","Male"
"0611","Hispanic","Male"
"0612","White","Female"
"0613","Black","Male"
"0614","White","Male"
"0615","Black","Female"
"0616","White","Male"
"0617","White","Male"
"0618","White","Male"
"0619","White","Female"
"0620","White","Male"
"0621","White","Female"
"0622","Hispanic","Male"
"0623","White","Male"
"0624","White","Male"
"0625","Bi-Racial","Male"
"0626","White","Female"
"0627","White","Male"
"0628","Black","Male"
"0629","Black","Female"
"0630","White","Male"
"0631","Hispanic","Male"
"0632","White","Female"
"0633","Bi-Racial","Female"
"0634","White","Female"
"0635","White","Male"
"0636","White","Female"
"0637","White","Female"
"0638","Black","Male"
"0639","Hispanic","Female"
"0640","White","Female"
"0641","White","Male"
"0642","Hispanic","Male"
"0643","White","Female"
"0644","White","Male"
"0645","White","Male"
"0646","White","Female"
"0647","White","Female"
"0648","Black","Male"
"0649","Hispanic","Male"
"0650","Asian","Male"
"0651","Asian","Male"
"0652","White","Female"
"0653","Asian","Male"
"0654","Hispanic","Female"
"0655","Hispanic","Female"
"0656","Hispanic","Male"
"0657","Bi-Racial","Female"
"0658","Hispanic","Male"
"0659","Hispanic","Female"
"0660","White","Male"
"0661","Black","Male"
"0662","Black","Female"
"0663","White","Female"
"0664","White","Male"
"0665","White","Male"
"0666","White","Female"
"0667","White","Male"
"0668","White","Male"
"0669","White","Male"
"0670","White","Male"
"0671","White","Female"
"0672","Hispanic","Male"
"0673","White","Male"
"0674","Hispanic","Male"
"0675","Hispanic","Male"
"0676","Hispanic","Female"
"0677","Hispanic","Male"
"0678","Hispanic","Male"
"0679","White","Female"
"0680","White","Female"
"0681","White","Male"
"0682","Hispanic","Female"
"0683","White","Male"
"0684","White","Male"
"0685","White","Male"
"0686","White","Female"
"0687","White","Female"
"0688","White","Female"
"0689","White","Female"
"0690","Asian","Male"
"0691","White","Female"
"0692","Black","Female"
"0693","White","Male"
"0694","Black","Male"
"0695","Hispanic","Female"
"0696","White","Female"
"0697","White","Female"
"0698","White","Female"
"0699","White","Male"
"0700","White","Female"
"0701","Black","Male"
"0702","Hispanic","Male"
"0703","White","Female"
"0704","White","Male"
"0705","Hispanic","Female"
"0706","White","Male"
"0707","White","Male"
"0708","White","Male"
"0709","Asian","Male"
"0710","Hispanic","Female"
"0711","White","Female"
"0712","Hispanic","Female"
"0713","White","Male"
"0714","White","Female"
"0715","Black","Female"
"0716","White","Male"
"0717","Black","Female"
"0718","Hispanic","Female"
"0719","Black","Female"
"0720","Black","Female"
"0721","Black","Male"
"0722","White","Female"
"0723","Hispanic","Male"
"0724","Black","Male"
"0725","White","Female"
"0726","White","Female"
"0727","White","Female"
"0728","Asian","Female"
"0729","White","Female"
"0730","White","Female"
"0731","White","Female"
"0732","White","Female"
"0733","White","Female"
"0734","Hispanic","Male"
"0735","White","Female"
"0736","White","Male"
"0737","White","Female"
"0738","Hispanic","Female"
"0739","Black","Female"
"0740","White","Male"
"0741","White","Female"
"0742","Hispanic","Male"
"0743","White","Female"
"0744","White","Female"
"0745","White","Female"
"0746","Hispanic","Female"
"0747","White","Male"
"0748","White","Male"
"0749","White","Female"
"0750","White","Female"
"0751","White","Male"
"0752","White","Female"
"0753","Asian","Male"
"0754","Hispanic","Female"
"0755","Black","Female"
"0756","White","Male"
"0757","White","Male"
"0758","White","Female"
"0759","Hispanic","Female"
"0760","White","Female"
"0761","White","Male"
"0762","Hispanic","Male"
"0763","Black","Female"
"0764","White","Female"
"0765","White","Female"
"0766","Hispanic","Male"
"0767","White","Male"
"0768","White","Male"
"0769","Hispanic","Female"
"0770","Black","Female"
"0771","White","Female"
"0772","White","Male"
"0773","Bi-Racial","Female"
"0774","White","Male"
"0775","White","Female"
"0776","White","Female"
"0777","Hispanic","Male"
"0778","Hispanic","Female"
"0779","Hispanic","Female"
"0780","White","Female"
"0781","White","Female"
"0782","White","Male"
"0783","White","Male"
"0784","Hispanic","Male"
"0785","Black","Female"
"0786","White","Male"
"0787","Hispanic","Female"
"0788","White","Female"
"0789","White","Female"
"0790","White","Female"
"0791","White","Male"
"0792","White","Female"
"0793","Hispanic","Male"
"0794","White","Male"
"0795","Hispanic","Female"
"0796","Hispanic","Male"
"0797","White","Male"
"0798","White","Female"
"0799","Asian","Female"
"0800","White","Male"
"0801","White","Male"
"0802","White","Female"
"0803","Native","Male"
"0804","White","Male"
"0805","Black","Male"
"0806","Asian","Female"
"0807","White","Female"
"0808","White","Male"
"0809","White","Female"
"0810","White","Male"
"0811","White","Female"
"0812","White","Male"
"0813","White","Male"
"0814","White","Female"
"0815","White","Female"
"0816","Hispanic","Female"
"0817","White","Male"
"0818","White","Female"
"0819","White","Male"
"0820","Black","Male"
"0821","White","Female"
"0822","White","Male"
"0823","White","Male"
"0824","Hawaiian","Male"
"0825","Black","Female"
"0826","Hispanic","Female"
"0827","White","Male"
"0828","Hispanic","Male"
"0829","White","Female"
"0830","Hispanic","Female"
"0831","White","Male"
"0832","White","Male"
"0833","White","Male"
"0834","White","Male"
"0835","White","Female"
"0836","Black","Male"
"0837","Native","Male"
"0838","White","Male"
"0839","White","Male"
"0840","Hispanic","Male"
"0841","White","Female"
"0842","White","Male"
"0843","White","Female"
"0844","Hispanic","Female"
"0845","White","Male"
"0846","Hispanic","Female"
"0847","Asian","Female"
"0848","Black","Male"
"0849","White","Female"
"0850","Asian","Male"
"0851","White","Female"
"0852","White","Male"
"0853","Hispanic","Female"
"0854","White","Female"
"0855","White","Male"
"0856","White","Female"
"0857","Hispanic","Female"
"0858","White","Male"
"0859","White","Male"
"0860","Black","Male"
"0861","White","Female"
"0862","Black","Female"
"0863","Hispanic","Female"
"0864","White","Female"
"0865","White","Female"
"0866","White","Male"
"0867","White","Female"
"0868","White","Male"
"0869","Black","Male"
"0870","White","Male"
"0871","White","Male"
"0872","White","Male"
"0873","Hispanic","Female"
"0874","White","Male"
"0875","White","Female"
"0876","Hispanic","Female"
"0877","White","Female"
"0878","Hispanic","Female"
"0879","White","Male"
"0880","White","Male"
"0881","White","Male"
"0882","Hispanic","Female"
"0883","White","Female"
"0884","Bi-Racial","Male"
"0885","White","Male"
"0886","White","Female"
"0887","White","Female"
"0888","White","Male"
"0889","White","Female"
"0890","White","Male"
"0891","White","Male"
"0892","White","Female"
"0893","White","Male"
"0894","White","Male"
"0895","Hispanic","Male"
"0896","White","Male"
"0897","Hispanic","Female"
"0898","Black","Male"
"0899","Hispanic","Male"
"0900","White","Female"
"0901","White","Female"
"0902","Hispanic","Male"
"0903","Hispanic","Male"
"0904","White","Male"
"0905","White","Female"
"0906","Bi-Racial","Male"
"0907","White","Female"
"0908","White","Female"
"0909","Black","Female"
"0910","White","Male"
"0911","White","Male"
"0912","Asian","Male"
"0913","White","Male"
"0914","Asian","Female"
"0915","White","Female"
"0916","White","Female"
"0917","White","Female"
"0918","White","Female"
"0919","White","Female"
"0920","White","Female"
"0921","Hispanic","Male"
"0922","Bi-Racial","Female"
"0923","White","Male"
"0924","Asian","Female"
"0925","White","Female"
"0926","White","Female"
"0927","Hispanic","Female"
"0928","Black","Male"
"0929","White","Female"
"0930","White","Female"
"0931","Asian","Male"
"0932","White","Male"
"0933","Hispanic","Male"
"0934","White","Female"
"0935","White","Male"
"0936","White","Male"
"0937","Hispanic","Male"
"0938","White","Male"
"0939","White","Male"
"0940","White","Female"
"0941","White","Female"
"0942","White","Female"
"0943","Black","Male"
"0944","Asian","Male"
"0945","White","Male"
"0946","White","Male"
"0947","Hispanic","Female"
"0948","Hispanic","Male"
"0949","White","Male"
"0950","Bi-Racial","Male"
"0951","White","Male"
"0952","White","Female"
"0953","Black","Female"
"0954","White","Female"
"0955","White","Male"
"0956","White","Female"
"0957","White","Female"
"0958","White","Male"
"0959","Hispanic","Female"
"0960","White","Male"
"0961","White","Female"
"0962","White","Female"
"0963","Bi-Racial","Male"
"0964","White","Male"
"0965","White","Female"
"0966","White","Male"
"0967","White","Male"
"0968","White","Male"
"0969","White","Male"
"0970","Asian","Female"
"0971","Hispanic","Male"
"0972","White","Female"
"0973","Hispanic","Female"
"0974","White","Male"
"0975","Bi-Racial","Male"
"0976","White","Male"
"0977","Hispanic","Female"
"0978","White","Female"
"0979","Black","Male"
"0980","White","Female"
"0981","White","Male"
"0982","Hispanic","Female"
"0983","White","Female"
"0984","Hispanic","Male"
"0985","Black","Male"
"0986","White","Female"
"0987","White","Male"
"0988","Hispanic","Female"
"0989","Black","Female"
"0990","White","Female"
"0991","Hispanic","Female"
"0992","White","Male"
"0993","White","Male"
"0994","White","Female"
"0995","White","Female"
"0996","Hispanic","Female"
"0997","White","Male"
"0998","White","Female"
"0999","White","Female"
"1000","Hispanic","Male"
