":START_ID(Person)","income",":END_ID(Employment)"
"0001",8776.46,1
"0002",62362.48,5
"0003",51704.5,1
"0004",48131.38,3
"0005",41077.89,2
"0006",32797.8,1
"0007",80346.99,4
"0008",10767.22,1
"0009",55486.45,1
"0010",70778.34,1
"0011",41701.79,3
"0012",1026.33,1
"0013",11648,1
"0014",12943.4,2
"0015",26963.19,1
"0016",8135.05,1
"0017",26528.05,4
"0018",36663.06,1
"0019",43172.18,1
"0020",49825.42,1
"0021",55005.8,1
"0022",7192.59,1
"0023",26677.42,1
"0024",21203.6,1
"0025",30365.96,3
"0026",18696.54,1
"0027",67488.54,1
"0028",64169.84,3
"0029",42727.07,3
"0030",16735.05,1
"0031",18165.32,4
"0032",40306.81,1
"0033",55176.29,4
"0034",92382.46,1
"0035",21526.94,1
"0036",37030.67,1
"0037",47452.19,3
"0038",59474.39,1
"0039",14401.52,1
"0040",53353.5,1
"0041",18894.53,1
"0042",30009.29,3
"0043",58853.72,1
"0044",12664.12,1
"0045",57839.59,2
"0046",40112.14,1
"0047",34042.56,1
"0048",47538.17,1
"0049",20371.06,4
"0050",39416.72,4
"0051",19256.39,1
"0052",42945.86,1
"0053",13834.56,5
"0054",53022.36,1
"0055",69621.04,1
"0056",15034.7,5
"0057",37186.04,5
"0058",14082.28,2
"0059",26008.44,5
"0060",35272.1,1
"0061",43449.19,2
"0062",48224.75,1
"0063",26502.1,1
"0064",36325.86,1
"0065",10364.01,1
"0066",39785.3,1
"0067",21854.77,5
"0068",70889.75,4
"0069",8752.13,4
"0070",19824.43,1
"0071",5197.09,5
"0072",32499.25,1
"0073",26176.69,1
"0074",41013.35,1
"0075",55009.58,1
"0076",14457.73,1
"0077",39272.33,4
"0078",25827.4,1
"0079",55241.26,1
"0080",75970.89,1
"0081",8938.71,3
"0082",4812.77,1
"0083",37912.52,1
"0084",93985.32,2
"0085",26608.77,1
"0086",77058.46,1
"0087",75681.83,2
"0088",45435.76,4
"0089",38536.13,1
"0090",22612.28,1
"0091",21907.94,3
"0092",32678.58,4
"0093",73478.55,2
"0094",73295.41,5
"0095",32539.41,4
"0096",50378.38,5
"0097",31211.24,3
"0098",26504.4,1
"0099",45365.03,2
"0100",46795.77,1
"0101",46069.85,5
"0102",26248.87,1
"0103",23971.26,5
"0104",50802.34,1
"0105",53500.24,1
"0106",22971.11,4
"0107",6435.27,5
"0108",29339.2,2
"0109",94906.71,3
"0110",6901.85,1
"0111",49397.49,4
"0112",51935.9,1
"0113",42608.26,1
"0114",4394.75,1
"0115",27761.47,4
"0116",56356.47,1
"0117",39720.32,1
"0118",28931.72,1
"0119",28053.11,1
"0120",131028.25,1
"0121",41493.29,4
"0122",25785.2,1
"0123",61295.23,1
"0124",66661,1
"0125",10518.18,3
"0126",23435.92,3
"0127",24445.4,4
"0128",111651.38,1
"0129",18998.04,1
"0130",44688.44,1
"0131",72814.17,4
"0132",51786.47,1
"0133",44216.39,1
"0134",90363.34,3
"0135",27347.63,1
"0136",19629.56,1
"0137",43594.22,1
"0138",99885.27,2
"0139",28030.92,3
"0140",55879.63,1
"0141",122108.41,1
"0142",44015.47,5
"0143",85175.87,1
"0144",79520.98,2
"0145",94345.23,4
"0146",11099.26,4
"0147",103353.05,1
"0148",10775.13,1
"0149",32489.1,1
"0150",59310.91,1
"0151",25186.68,1
"0152",8992.34,1
"0153",10997.88,1
"0154",9798.42,1
"0155",38870.98,1
"0156",99913.38,1
"0157",58343.27,1
"0158",43150.8,1
"0159",22117.7,1
"0160",40393.59,1
"0161",20528.35,1
"0162",68820.44,2
"0163",22957.86,1
"0164",22409.28,2
"0165",36257.2,1
"0166",34512.17,3
"0167",17070.77,2
"0168",55767.29,5
"0169",7287.63,1
"0170",108087.68,1
"0171",29543.58,1
"0172",31353.09,5
"0173",86824.25,1
"0174",23447.66,3
"0175",34225.49,1
"0176",25563.69,3
"0177",2697.5,3
"0178",26915.29,3
"0179",186619.56,1
"0180",22616.67,1
"0181",7716.86,1
"0182",39044.75,1
"0183",24514.95,1
"0184",31915.71,5
"0185",38673.67,2
"0186",53685.06,1
"0187",67740.83,1
"0188",24754.77,1
"0189",45954.05,2
"0190",8925.28,1
"0191",72808.43,3
"0192",24503.97,1
"0193",79252.98,3
"0194",64427.1,1
"0195",64096.27,5
"0196",5120.59,3
"0197",59709.68,4
"0198",25260.53,1
"0199",30752.92,5
"0200",64759.36,1
"0201",29888.32,1
"0202",6651.11,1
"0203",146462.75,2
"0204",56280.52,5
"0205",33127.31,3
"0206",32007.34,5
"0207",20568.47,1
"0208",61345.99,4
"0209",20107.54,1
"0210",25977.68,1
"0211",94552.43,1
"0212",106118.65,1
"0213",26953.44,1
"0214",65653.25,1
"0215",137618.8,4
"0216",21060.59,2
"0217",46308.71,1
"0218",13235.39,1
"0219",46720.17,1
"0220",18493.34,1
"0221",13954.84,2
"0222",86452.92,1
"0223",15135.36,1
"0224",14357.76,1
"0225",42443.69,5
"0226",66348.57,1
"0227",4993.8,3
"0228",16151.73,1
"0229",52662.79,4
"0230",29879.39,2
"0231",33224.03,4
"0232",3378.5,1
"0233",34521.07,4
"0234",53388.35,1
"0235",16672.92,2
"0236",58650.21,1
"0237",35906.75,4
"0238",35955.17,3
"0239",72734.04,4
"0240",16394.06,4
"0241",58168.58,1
"0242",28017.27,1
"0243",52214.03,4
"0244",17697.76,1
"0245",5528.94,1
"0246",17638.97,1
"0247",40822.37,1
"0248",33157.14,5
"0249",27820.64,1
"0250",81395.81,3
"0251",44242.48,1
"0252",117381.72,1
"0253",45655.94,1
"0254",19344.14,5
"0255",15544,1
"0256",30843.2,1
"0257",20412.65,4
"0258",1603.61,3
"0259",4700.89,1
"0260",78732.26,4
"0261",33298.04,1
"0262",58496.47,1
"0263",54665.51,1
"0264",5816.86,2
"0265",37643.32,4
"0266",21353.4,3
"0267",30659.94,1
"0268",65078.31,4
"0269",28942.56,1
"0270",41811.25,1
"0271",28725.81,5
"0272",44925.65,1
"0273",49768.32,1
"0274",22481.45,1
"0275",41000.83,1
"0276",61812.94,1
"0277",59742.03,1
"0278",28108.94,5
"0279",51215.29,1
"0280",16069.51,1
"0281",52197.49,1
"0282",73894.43,1
"0283",77754.95,1
"0284",49653.76,1
"0285",98675.92,1
"0286",6066.51,1
"0287",53188.22,1
"0288",54608.12,2
"0289",22394.14,4
"0290",33327.16,1
"0291",55428.48,2
"0292",20066.41,5
"0293",36017.05,1
"0294",28406.3,1
"0295",20598.47,3
"0296",36079.37,4
"0297",37963.28,1
"0298",26767.94,2
"0299",14765.73,3
"0300",55457.94,3
"0301",9786.68,4
"0302",23187.52,1
"0303",52431.74,1
"0304",8269.73,1
"0305",41840.42,1
"0306",64059.96,1
"0307",58541.7,2
"0308",119781.11,1
"0309",40779.45,3
"0310",86233.21,2
"0311",79178.83,5
"0312",32218.38,1
"0313",32336.01,1
"0314",41907.25,3
"0315",4457.57,1
"0316",26847.62,2
"0317",19270.26,1
"0318",51845.12,2
"0319",20947.61,2
"0320",34139.52,5
"0321",31154.36,1
"0322",52600.33,1
"0323",36146.23,1
"0324",32703.48,1
"0325",60813.28,1
"0326",8417.14,4
"0327",30716.31,5
"0328",19778.1,2
"0329",34154.47,1
"0330",29500.9,1
"0331",26763.17,2
"0332",42526.2,4
"0333",1834.54,3
"0334",16156.51,2
"0335",17776.58,1
"0336",12453.84,1
"0337",17522.42,1
"0338",43711.34,4
"0339",35066.5,2
"0340",38656.44,2
"0341",29328.4,1
"0342",7163.4,1
"0343",48698.9,1
"0344",13642.88,1
"0345",56895.75,4
"0346",70861.57,3
"0347",94613.26,3
"0348",33634.31,1
"0349",52392.06,1
"0350",47295.23,1
"0351",9707.62,1
"0352",38829.64,3
"0353",25082.91,5
"0354",21268.43,5
"0355",7256.69,1
"0356",39412.02,1
"0357",3625.68,3
"0358",88752.59,2
"0359",69749.41,1
"0360",25449.09,1
"0361",5984.87,1
"0362",50891.13,1
"0363",29846.2,4
"0364",78320.88,4
"0365",35598.75,2
"0366",38414.43,2
"0367",7890.26,1
"0368",22747.21,3
"0369",13482.66,1
"0370",51778.03,1
"0371",80292.87,4
"0372",39191.82,2
"0373",20848.71,1
"0374",77426.03,5
"0375",32297.42,3
"0376",56114.94,1
"0377",103139.24,1
"0378",12370.27,4
"0379",37414.21,4
"0380",17679.01,1
"0381",91463.2,4
"0382",34274.13,5
"0383",63572.57,1
"0384",6142.8,1
"0385",111459.53,4
"0386",19998.32,1
"0387",15952.96,1
"0388",37663.82,5
"0389",55291.69,1
"0390",1494.14,1
"0391",54579.22,3
"0392",66830.43,1
"0393",49401.42,2
"0394",29363.87,1
"0395",6324.07,4
"0396",16475.38,3
"0397",34425.45,1
"0398",50959.5,1
"0399",1666.88,4
"0400",38010.49,1
"0401",26291.9,4
"0402",14683.86,5
"0403",4343.16,1
"0404",10142.9,1
"0405",96155.77,2
"0406",33403.39,1
"0407",33975.86,1
"0408",19919.12,1
"0409",41024.91,1
"0410",1272.78,1
"0411",71507.13,1
"0412",73745.81,5
"0413",52569.18,1
"0414",69274.1,5
"0415",13707.9,1
"0416",38903.72,1
"0417",43801.97,1
"0418",26198.27,3
"0419",109617.85,4
"0420",50986.67,1
"0421",45327.17,1
"0422",62645.47,1
"0423",106231.65,4
"0424",20558.09,5
"0425",84093.2,5
"0426",28335.92,2
"0427",20130.12,1
"0428",9586.81,1
"0429",19931.12,1
"0430",57318.24,4
"0431",50131.25,1
"0432",11539.81,1
"0433",49109.22,1
"0434",20491.72,3
"0435",29273.31,3
"0436",76894.42,1
"0437",9394.33,1
"0438",13637.87,1
"0439",17007.16,4
"0440",3625.58,1
"0441",32609.54,4
"0442",20199.48,1
"0443",10682.28,1
"0444",65324.71,1
"0445",14810.59,1
"0446",42398.33,1
"0447",41129.12,1
"0448",3328.77,3
"0449",84351.04,1
"0450",18246.02,1
"0451",29198.73,1
"0452",58352.7,2
"0453",20841.68,5
"0454",13901.89,3
"0455",15144.28,1
"0456",26136.47,2
"0457",87528.88,5
"0458",20616.92,1
"0459",28538.01,1
"0460",126169.86,3
"0461",4364.01,1
"0462",76172.16,5
"0463",30046.19,1
"0464",40049.18,5
"0465",40170.65,1
"0466",29430.97,1
"0467",24456.32,1
"0468",42593.79,2
"0469",21001.45,5
"0470",17726.21,1
"0471",150537.22,1
"0472",6632.19,2
"0473",66252.84,1
"0474",24193.93,1
"0475",44614.97,1
"0476",42575.19,3
"0477",35779.24,1
"0478",10522.84,3
"0479",48213.27,2
"0480",33613.34,2
"0481",57900,3
"0482",15094.28,2
"0483",29743.1,1
"0484",113024.25,1
"0485",47567.47,1
"0486",10841.78,1
"0487",11884.81,2
"0488",2469.96,1
"0489",156104.59,2
"0490",79900.18,2
"0491",32672.38,1
"0492",65524.16,5
"0493",32259.53,1
"0494",10539.55,1
"0495",10020.96,4
"0496",29724.27,1
"0497",70972.87,1
"0498",9248.36,1
"0499",40833.8,3
"0500",101369.56,1
"0501",51595.06,1
"0502",49504.62,1
"0503",27034.75,1
"0504",49894.21,2
"0505",54807.07,1
"0506",13323.79,1
"0507",14845,1
"0508",18708.96,1
"0509",51997.4,2
"0510",118998.78,4
"0511",13300.55,4
"0512",44669.07,3
"0513",13268.75,1
"0514",21219.33,2
"0515",18763.35,1
"0516",31317.86,2
"0517",127607.01,1
"0518",28139.88,2
"0519",60141.8,4
"0520",27308.73,3
"0521",50481.7,1
"0522",86985.68,2
"0523",69623.54,1
"0524",35692.15,1
"0525",41818.81,5
"0526",46107.94,3
"0527",46419.9,2
"0528",18619.79,1
"0529",106888.97,5
"0530",88988.16,1
"0531",16959.52,1
"0532",29070.71,2
"0533",6495.69,1
"0534",30735.19,1
"0535",33386.16,1
"0536",59992.19,1
"0537",54155.75,5
"0538",38695.65,1
"0539",14667.49,4
"0540",44151.48,1
"0541",40810.26,1
"0542",16098.15,1
"0543",30393.63,4
"0544",34451.59,5
"0545",4694.87,1
"0546",28255.68,5
"0547",34928.62,2
"0548",12935.41,1
"0549",48455.82,5
"0550",72647.2,2
"0551",45895.29,3
"0552",2827.8,3
"0553",40250.28,1
"0554",93234.68,1
"0555",28938.13,1
"0556",25406.49,4
"0557",23142.46,1
"0558",16810.35,4
"0559",83453.4,2
"0560",46458.16,1
"0561",69902.66,1
"0562",15050.2,2
"0563",41935.73,4
"0564",7415.39,4
"0565",12842.52,5
"0566",36358.17,5
"0567",24889.87,1
"0568",7044.32,3
"0569",43702.14,5
"0570",7005.13,1
"0571",44414.59,1
"0572",87419.58,1
"0573",32687.16,5
"0574",71292.65,1
"0575",24512.71,1
"0576",24773.87,1
"0577",17987.75,1
"0578",25930.23,1
"0579",44575.92,1
"0580",9124.74,1
"0581",50458.54,5
"0582",48983.61,1
"0583",29785.06,1
"0584",83523.61,4
"0585",54721.29,4
"0586",105312.82,4
"0587",55167.7,1
"0588",20270.93,5
"0589",6460.32,1
"0590",23717.89,2
"0591",53440.18,4
"0592",38280.65,3
"0593",14212,1
"0594",11336.67,1
"0595",11087.05,1
"0596",26524.7,5
"0597",41783.64,5
"0598",42571.46,1
"0599",7788.64,1
"0600",37507.4,3
"0601",987.08,4
"0602",24603.6,5
"0603",39993.01,4
"0604",26504.57,1
"0605",36741.07,1
"0606",2634.82,3
"0607",93928.11,1
"0608",42961.17,1
"0609",28853.9,3
"0610",36449.84,3
"0611",51562.73,1
"0612",71132.71,1
"0613",11827.64,1
"0614",20317.49,4
"0615",26638.46,3
"0616",55196.55,1
"0617",23479.4,1
"0618",32027,2
"0619",20818.29,1
"0620",1787.77,1
"0621",31579.93,1
"0622",38642.73,1
"0623",61110.84,2
"0624",40099.84,2
"0625",35967.6,1
"0626",19197.17,5
"0627",44991.16,3
"0628",5345.62,2
"0629",42156.34,1
"0630",45253.79,3
"0631",5435.63,3
"0632",83858.03,2
"0633",37742.98,1
"0634",5239.82,1
"0635",27349.82,5
"0636",58278.11,1
"0637",34180.14,1
"0638",10069.07,2
"0639",7035.92,4
"0640",34052.38,2
"0641",23389.82,1
"0642",86964.47,3
"0643",16574.73,1
"0644",57621.29,1
"0645",58907.94,5
"0646",11448.16,3
"0647",17487.56,2
"0648",77790.59,1
"0649",18495.37,2
"0650",26830.13,1
"0651",47380.68,2
"0652",49878.52,4
"0653",14584.33,1
"0654",30663.82,3
"0655",18048.28,1
"0656",12302.26,1
"0657",55057.44,1
"0658",4600.63,1
"0659",63509.5,2
"0660",29151.47,3
"0661",26846.81,2
"0662",13914.19,1
"0663",17690.89,1
"0664",36229.99,1
"0665",83829.7,3
"0666",63864.36,1
"0667",39201.28,5
"0668",83586.21,2
"0669",74508.25,1
"0670",23808.12,1
"0671",45202.11,1
"0672",20595.86,1
"0673",28481.1,4
"0674",65177.5,1
"0675",8047.65,1
"0676",48771.68,3
"0677",11855.2,1
"0678",38876.6,2
"0679",20171.16,3
"0680",61212.86,4
"0681",11938.86,4
"0682",19129.07,1
"0683",43014.07,1
"0684",63081.42,5
"0685",6894.54,1
"0686",37620.73,1
"0687",21804.19,1
"0688",12058.59,1
"0689",61195.13,1
"0690",63207.47,5
"0691",38080.25,3
"0692",9631.77,1
"0693",25436.59,1
"0694",5282.81,4
"0695",24819.47,5
"0696",66888.31,1
"0697",40362.43,3
"0698",14696.68,1
"0699",39254.37,1
"0700",21176.91,4
"0701",17228.91,3
"0702",30631.08,3
"0703",63420.27,1
"0704",52253.43,2
"0705",215510.54,3
"0706",33902.69,1
"0707",24063.61,1
"0708",28761.15,1
"0709",17312.91,1
"0710",34506.41,1
"0711",11620.34,1
"0712",22211.07,4
"0713",19380.05,1
"0714",109963.1,3
"0715",71711.5,5
"0716",13919.18,4
"0717",36418.66,1
"0718",15857.01,1
"0719",17663.82,1
"0720",10631.21,1
"0721",158161.52,2
"0722",25698.38,1
"0723",39772.54,1
"0724",13687.47,1
"0725",16717.44,1
"0726",26463.89,4
"0727",38898.21,1
"0728",40732.82,1
"0729",29811.1,1
"0730",43862.47,1
"0731",99195.32,1
"0732",31088,3
"0733",29606.61,5
"0734",16645.31,4
"0735",33176.22,1
"0736",71501.29,1
"0737",76846.55,4
"0738",110661.47,1
"0739",31059.7,2
"0740",44921.34,4
"0741",34151.82,1
"0742",56420.14,4
"0743",13100.46,1
"0744",67635.72,1
"0745",59618.08,3
"0746",22958.41,5
"0747",73066.99,1
"0748",11055.63,1
"0749",18420.39,3
"0750",74740.08,2
"0751",27253.47,5
"0752",49453.37,1
"0753",44318.69,1
"0754",53085.02,2
"0755",35078.23,4
"0756",14946.98,4
"0757",28482.4,1
"0758",23260.89,3
"0759",29634.19,1
"0760",42935.01,2
"0761",65013.3,1
"0762",34436.69,1
"0763",30247.02,5
"0764",26253.76,1
"0765",39697.19,1
"0766",26320.31,1
"0767",14912.19,1
"0768",78991.11,4
"0769",17701.06,1
"0770",63093.62,3
"0771",41497.69,1
"0772",12199.49,3
"0773",8854.95,3
"0774",34491.83,1
"0775",39567.02,5
"0776",22683.88,2
"0777",21932.07,1
"0778",58206.59,1
"0779",36902.39,1
"0780",77422.55,1
"0781",96091.74,1
"0782",13474.39,5
"0783",36855.97,3
"0784",3693,1
"0785",18868.43,1
"0786",20735.4,4
"0787",32256.11,4
"0788",45666.77,1
"0789",92303.92,1
"0790",42826.96,5
"0791",53961.54,3
"0792",48111.09,1
"0793",46116.83,1
"0794",26536.58,1
"0795",39249.03,1
"0796",66134.73,1
"0797",21954.05,1
"0798",38331.57,1
"0799",24696.75,2
"0800",17329.51,1
"0801",76808.24,5
"0802",103678.24,2
"0803",32704.15,1
"0804",17052.35,4
"0805",89725.27,1
"0806",36032.89,3
"0807",16187.42,1
"0808",6457.82,1
"0809",98729.48,2
"0810",41176.35,1
"0811",59081.16,2
"0812",37457.05,5
"0813",32976.6,1
"0814",16790.2,3
"0815",25495.34,1
"0816",65436.47,3
"0817",28454.91,1
"0818",7241.59,1
"0819",80315.16,5
"0820",37014.01,1
"0821",14376.62,4
"0822",50371.94,1
"0823",22804.34,1
"0824",11455.49,5
"0825",90872.73,1
"0826",23928.36,1
"0827",8845.75,3
"0828",48155.56,1
"0829",12395.7,1
"0830",65000.7,1
"0831",77995.51,1
"0832",60814.77,1
"0833",22983.64,1
"0834",2485.45,4
"0835",15190.23,2
"0836",2243.12,3
"0837",71066.34,1
"0838",31097.97,5
"0839",44725.84,1
"0840",86158.5,2
"0841",53154.08,1
"0842",105305.1,1
"0843",16930.54,4
"0844",8496.61,3
"0845",43612.04,1
"0846",41553.48,5
"0847",29097.64,5
"0848",23677.45,4
"0849",42069.99,1
"0850",27223.93,5
"0851",7272.27,1
"0852",22329.93,1
"0853",36545.43,1
"0854",5674.11,1
"0855",78489.09,1
"0856",27143.06,2
"0857",10440.32,1
"0858",38064.05,3
"0859",72121.12,1
"0860",37156.31,1
"0861",15239.37,1
"0862",6847.09,4
"0863",21179.04,1
"0864",24586.91,5
"0865",6748.26,1
"0866",44373.15,3
"0867",64378.26,1
"0868",89142.64,4
"0869",61602.75,5
"0870",15764.57,1
"0871",114236.92,1
"0872",62211.03,1
"0873",55997.01,1
"0874",57430.38,1
"0875",27198.62,5
"0876",63008.34,1
"0877",63675,1
"0878",43787.44,1
"0879",48952.34,1
"0880",16607.02,4
"0881",33994.44,1
"0882",3451.23,3
"0883",49833.86,1
"0884",28817.56,4
"0885",57990.22,3
"0886",47381.32,1
"0887",17987.08,2
"0888",67588.43,1
"0889",10736.57,1
"0890",34728.47,1
"0891",41460.13,5
"0892",28561.88,1
"0893",62137.24,1
"0894",11683.46,1
"0895",108932.7,1
"0896",41392.61,2
"0897",17667.79,5
"0898",12164.69,1
"0899",48538.57,1
"0900",7522.23,1
"0901",31610.22,1
"0902",70991.45,4
"0903",32654.63,5
"0904",123767.44,1
"0905",19166.15,1
"0906",39818.26,1
"0907",67643.56,1
"0908",114966.76,1
"0909",97784.86,5
"0910",69518.42,1
"0911",12615.44,2
"0912",31443.23,1
"0913",71471.97,3
"0914",100460.24,1
"0915",31652.44,1
"0916",12164.9,1
"0917",24576.23,1
"0918",15838.12,4
"0919",95142.25,5
"0920",19335.86,2
"0921",81261.07,5
"0922",16998.36,4
"0923",84896.15,1
"0924",33604.12,2
"0925",45177.38,4
"0926",2264.02,3
"0927",34194.48,4
"0928",92096.65,4
"0929",26612.4,1
"0930",60032.57,1
"0931",92813.31,4
"0932",27008.48,1
"0933",22332.53,1
"0934",37538.98,2
"0935",60376.62,1
"0936",110726.32,4
"0937",12122.99,1
"0938",21257.99,1
"0939",47936.48,2
"0940",26006.1,1
"0941",49935.58,1
"0942",8562.83,1
"0943",108640.74,1
"0944",23044.78,1
"0945",56468.38,2
"0946",12591.56,1
"0947",73531.91,1
"0948",38886.43,3
"0949",106346.23,5
"0950",39062.6,1
"0951",73445.02,2
"0952",58200.48,1
"0953",31757.89,1
"0954",96509.29,1
"0955",18300.15,1
"0956",54549.53,1
"0957",32361.27,1
"0958",72225.94,1
"0959",58512.86,5
"0960",54120.08,1
"0961",61086.17,4
"0962",34794.67,1
"0963",12724.95,2
"0964",49556.38,2
"0965",31606.65,2
"0966",42837.2,1
"0967",8731.72,1
"0968",57334.57,4
"0969",34964.12,5
"0970",23827.04,5
"0971",16098.85,3
"0972",95401.37,3
"0973",56661.25,1
"0974",116876.31,1
"0975",87080.34,4
"0976",9714.46,3
"0977",47464.65,1
"0978",31594.06,1
"0979",27666.16,1
"0980",52958.69,2
"0981",54556.08,5
"0982",72170.27,1
"0983",7163.16,1
"0984",82826.16,1
"0985",37765.6,1
"0986",10774.62,1
"0987",23726.63,3
"0988",53651.23,1
"0989",23483.72,2
"0990",16861.67,1
"0991",32809.85,3
"0992",27625.56,1
"0993",26338.19,1
"0994",33038.55,2
"0995",71580.52,1
"0996",54683.66,2
"0997",59244.71,1
"0998",41161.17,1
"0999",46983.88,1
"1000",25204.31,1
